0, -1, 8, 1, 2, 0, 124, 129
4, -1, 4, 1, 2, 10, 105, 109
4, -1, 4, 1, 2, 11, 109, 107
4, -1, 4, 1, 2, 12, 113, 105
4, -1, 4, 1, 2, 13, 117, 103
4, -1, 4, 1, 2, 14, 121, 101
4, -1, 4, 1, 2, 15, 125, 99
4, -1, 4, 1, 2, 16, 127, 97
4, -1, 4, 1, 2, 17, 123, 95
4, -1, 4, 1, 2, 18, 119, 93
4, -1, 4, 1, 2, 19, 115, 91
4, -1, 4, 1, 2, 20, 111, 89
4, -1, 4, 1, 2, 21, 107, 87
4, -1, 4, 1, 2, 22, 103, 85
4, -1, 4, 1, 2, 23, 99, 83
4, -1, 4, 1, 2, 24, 95, 81
4, -1, 4, 1, 2, 25, 91, 79
4, -1, 4, 1, 2, 26, 87, 77
4, -1, 4, 1, 2, 27, 83, 75
4, -1, 4, 1, 2, 28, 79, 73
4, -1, 4, 1, 2, 29, 75, 71
4, -1, 4, 1, 2, 30, 71, 69
4, -1, 4, 1, 2, 31, 67, 67
4, -1, 4, 1, 2, 32, 63, 65
4, -1, 4, 1, 2, 33, 59, 63
4, -1, 4, 1, 2, 34, 55, 61
4, -1, 4, 1, 2, 35, 51, 59
4, -1, 4, 1, 2, 36, 47, 57
4, -1, 4, 1, 2, 37, 43, 55
4, -1, 4, 1, 2, 38, 39, 53
4, -1, 4, 1, 2, 39, 35, 51
4, -1, 4, 1, 2, 40, 31, 49
4, -1, 4, 1, 2, 41, 27, 47
4, -1, 4, 1, 2, 42, 23, 45
4, -1, 4, 1, 2, 43, 19, 43
4, -1, 4, 1, 2, 44, 15, 41
4, -1, 4, 1, 2, 45, 11, 39
4, -1, 4, 1, 2, 46, 7, 37
4, -1, 4, 1, 2, 47, 3, 35
4, -1, 4, 1, 2, 48, 1, 33
4, -1, 4, 1, 2, 49, 5, 31
4, -1, 4, 1, 2, 50, 9, 29
4, -1, 4, 1, 2, 51, 13, 27
4, -1, 4, 1, 2, 52, 17, 25
4, -1, 4, 1, 2, 53, 21, 23
4, -1, 4, 1, 2, 54, 25, 21
4, -1, 4, 1, 2, 55, 29, 19
4, -1, 4, 1, 2, 56, 33, 17
4, -1, 4, 1, 2, 57, 40, 15
4, -1, 4, 1, 2, 58, 36, 13
4, -1, 4, 1, 2, 59, 32, 11
4, -1, 4, 1, 2, 60, 28, 9
4, -1, 4, 1, 2, 61, 24, 7
4, -1, 4, 1, 2, 62, 20, 5
4, -1, 4, 1, 2, 63, 16, 3
4, -1, 4, 1, 2, 64, 4, 2
4, -1, 4, 1, 2, 65, 8, 4
4, -1, 4, 1, 2, 66, 12, 6
4, -1, 4, 1, 2, 67, 2, 8
4, -1, 4, 1, 2, 68, 6, 10
4, -1, 4, 1, 2, 69, 10, 12
4, -1, 4, 1, 2, 70, 14, 14
4, -1, 4, 1, 2, 71, 18, 16
4, -1, 4, 1, 2, 72, 22, 18
4, -1, 4, 1, 2, 73, 26, 20
4, -1, 4, 1, 2, 74, 30, 22
4, -1, 4, 1, 2, 75, 34, 24
4, -1, 4, 1, 2, 76, 38, 26
4, -1, 4, 1, 2, 77, 42, 28
4, -1, 4, 1, 2, 78, 46, 30
4, -1, 4, 1, 2, 79, 50, 32
4, -1, 4, 1, 2, 80, 54, 34
4, -1, 4, 1, 2, 81, 58, 36
4, -1, 4, 1, 2, 82, 62, 38
4, -1, 4, 1, 2, 83, 64, 40
4, -1, 4, 1, 2, 84, 60, 42
4, -1, 4, 1, 2, 85, 56, 44
4, -1, 4, 1, 2, 86, 52, 46
4, -1, 4, 1, 2, 87, 48, 48
4, -1, 4, 1, 2, 88, 44, 50
4, -1, 4, 1, 2, 89, 37, 52
4, -1, 4, 1, 2, 90, 41, 54
4, -1, 4, 1, 2, 91, 45, 56
4, -1, 4, 1, 2, 92, 49, 58
4, -1, 4, 1, 2, 93, 53, 60
4, -1, 4, 1, 2, 94, 57, 62
4, -1, 4, 1, 2, 95, 61, 64
4, -1, 4, 1, 2, 96, 65, 66
4, -1, 4, 1, 2, 97, 69, 68
4, -1, 4, 1, 2, 98, 73, 70
4, -1, 4, 1, 2, 99, 77, 72
4, -1, 4, 1, 2, 100, 81, 74
4, -1, 4, 1, 2, 101, 85, 76
4, -1, 4, 1, 2, 102, 89, 78
4, -1, 4, 1, 2, 103, 92, 80
4, -1, 4, 1, 2, 104, 88, 82
4, -1, 4, 1, 2, 105, 84, 84
4, -1, 4, 1, 2, 106, 80, 86
4, -1, 4, 1, 2, 107, 76, 88
4, -1, 4, 1, 2, 108, 72, 90
4, -1, 4, 1, 2, 109, 68, 92
4, -1, 4, 1, 2, 110, 66, 94
4, -1, 4, 1, 2, 111, 70, 96
4, -1, 4, 1, 2, 112, 74, 98
4, -1, 4, 1, 2, 113, 78, 100
4, -1, 4, 1, 2, 114, 82, 102
4, -1, 4, 1, 2, 115, 86, 104
4, -1, 4, 1, 2, 116, 90, 106
4, -1, 4, 1, 2, 117, 94, 108
4, -1, 4, 1, 2, 118, 98, 110
4, -1, 4, 1, 2, 119, 102, 112
4, -1, 4, 1, 2, 120, 106, 114
4, -1, 4, 1, 2, 121, 110, 116
4, -1, 4, 1, 2, 122, 114, 118
4, -1, 4, 1, 2, 123, 118, 120
4, -1, 4, 1, 2, 124, 122, 122
4, -1, 4, 1, 2, 125, 126, 124
4, -1, 4, 1, 2, 126, 120, 126
4, -1, 4, 1, 2, 127, 128, 128
5, -1, 3, 1, 2, 0, 124, 3
5, -1, 3, 1, 2, 1, 116, 5
5, -1, 3, 1, 2, 2, 112, 7
5, -1, 3, 1, 2, 3, 108, 9
5, -1, 3, 1, 2, 4, 104, 11
5, -1, 3, 1, 2, 5, 100, 13
5, -1, 3, 1, 2, 6, 96, 15
5, -1, 3, 1, 2, 7, 93, 17
5, -1, 3, 1, 2, 8, 97, 19
5, -1, 3, 1, 2, 9, 101, 21
5, -1, 3, 1, 2, 10, 105, 23
5, -1, 3, 1, 2, 11, 109, 25
5, -1, 3, 1, 2, 12, 113, 27
5, -1, 3, 1, 2, 13, 117, 29
5, -1, 3, 1, 2, 14, 121, 31
5, -1, 3, 1, 2, 15, 125, 33
5, -1, 3, 1, 2, 16, 127, 35
5, -1, 3, 1, 2, 17, 123, 37
5, -1, 3, 1, 2, 18, 119, 39
5, -1, 3, 1, 2, 19, 115, 41
5, -1, 3, 1, 2, 20, 111, 43
5, -1, 3, 1, 2, 21, 107, 45
5, -1, 3, 1, 2, 22, 103, 47
5, -1, 3, 1, 2, 23, 99, 49
5, -1, 3, 1, 2, 24, 95, 51
5, -1, 3, 1, 2, 25, 91, 53
5, -1, 3, 1, 2, 26, 87, 55
5, -1, 3, 1, 2, 27, 83, 57
5, -1, 3, 1, 2, 28, 79, 59
5, -1, 3, 1, 2, 29, 75, 61
5, -1, 3, 1, 2, 30, 71, 63
5, -1, 3, 1, 2, 31, 67, 65
5, -1, 3, 1, 2, 32, 63, 67
5, -1, 3, 1, 2, 33, 59, 69
5, -1, 3, 1, 2, 34, 55, 71
5, -1, 3, 1, 2, 35, 51, 73
5, -1, 3, 1, 2, 36, 47, 75
5, -1, 3, 1, 2, 37, 43, 77
5, -1, 3, 1, 2, 38, 39, 79
5, -1, 3, 1, 2, 39, 35, 81
5, -1, 3, 1, 2, 40, 31, 83
5, -1, 3, 1, 2, 41, 27, 85
5, -1, 3, 1, 2, 42, 23, 87
5, -1, 3, 1, 2, 43, 19, 89
5, -1, 3, 1, 2, 44, 15, 91
5, -1, 3, 1, 2, 45, 11, 93
5, -1, 3, 1, 2, 46, 7, 95
5, -1, 3, 1, 2, 47, 3, 97
5, -1, 3, 1, 2, 48, 1, 99
5, -1, 3, 1, 2, 49, 5, 101
5, -1, 3, 1, 2, 50, 9, 103
5, -1, 3, 1, 2, 51, 13, 105
5, -1, 3, 1, 2, 52, 17, 107
5, -1, 3, 1, 2, 53, 21, 109
5, -1, 3, 1, 2, 54, 25, 111
5, -1, 3, 1, 2, 55, 29, 113
5, -1, 3, 1, 2, 56, 33, 115
5, -1, 3, 1, 2, 57, 40, 117
5, -1, 3, 1, 2, 58, 36, 119
5, -1, 3, 1, 2, 59, 32, 121
5, -1, 3, 1, 2, 60, 28, 123
5, -1, 3, 1, 2, 61, 24, 125
5, -1, 3, 1, 2, 62, 20, 127
5, -1, 3, 1, 2, 63, 16, 129
5, -1, 3, 1, 2, 64, 4, 128
5, -1, 3, 1, 2, 65, 8, 126
5, -1, 3, 1, 2, 66, 12, 124
5, -1, 3, 1, 2, 67, 2, 122
5, -1, 3, 1, 2, 68, 6, 120
5, -1, 3, 1, 2, 69, 10, 118
5, -1, 3, 1, 2, 70, 14, 116
5, -1, 3, 1, 2, 71, 18, 114
5, -1, 3, 1, 2, 72, 22, 112
5, -1, 3, 1, 2, 73, 26, 110
5, -1, 3, 1, 2, 74, 30, 108
5, -1, 3, 1, 2, 75, 34, 106
5, -1, 3, 1, 2, 76, 38, 104
5, -1, 3, 1, 2, 77, 42, 102
5, -1, 3, 1, 2, 78, 46, 100
5, -1, 3, 1, 2, 79, 50, 98
5, -1, 3, 1, 2, 80, 54, 96
5, -1, 3, 1, 2, 81, 58, 94
5, -1, 3, 1, 2, 82, 62, 92
5, -1, 3, 1, 2, 83, 64, 90
5, -1, 3, 1, 2, 84, 60, 88
5, -1, 3, 1, 2, 85, 56, 86
5, -1, 3, 1, 2, 86, 52, 84
5, -1, 3, 1, 2, 87, 48, 82
5, -1, 3, 1, 2, 88, 44, 80
5, -1, 3, 1, 2, 89, 37, 78
5, -1, 3, 1, 2, 90, 41, 76
5, -1, 3, 1, 2, 91, 45, 74
5, -1, 3, 1, 2, 92, 49, 72
5, -1, 3, 1, 2, 93, 53, 70
5, -1, 3, 1, 2, 94, 57, 68
5, -1, 3, 1, 2, 95, 61, 66
5, -1, 3, 1, 2, 96, 65, 64
5, -1, 3, 1, 2, 97, 69, 62
5, -1, 3, 1, 2, 98, 73, 60
5, -1, 3, 1, 2, 99, 77, 58
5, -1, 3, 1, 2, 100, 81, 56
5, -1, 3, 1, 2, 101, 85, 54
5, -1, 3, 1, 2, 102, 89, 52
5, -1, 3, 1, 2, 103, 92, 50
5, -1, 3, 1, 2, 104, 88, 48
5, -1, 3, 1, 2, 105, 84, 46
5, -1, 3, 1, 2, 106, 80, 44
5, -1, 3, 1, 2, 107, 76, 42
5, -1, 3, 1, 2, 108, 72, 40
5, -1, 3, 1, 2, 109, 68, 38
5, -1, 3, 1, 2, 110, 66, 36
5, -1, 3, 1, 2, 111, 70, 34
5, -1, 3, 1, 2, 112, 74, 32
5, -1, 3, 1, 2, 113, 78, 30
5, -1, 3, 1, 2, 114, 82, 28
5, -1, 3, 1, 2, 115, 86, 26
5, -1, 3, 1, 2, 116, 90, 24
5, -1, 3, 1, 2, 117, 94, 22
5, -1, 3, 1, 2, 118, 98, 20
5, -1, 3, 1, 2, 119, 102, 18
5, -1, 3, 1, 2, 120, 106, 16
5, -1, 3, 1, 2, 121, 110, 14
5, -1, 3, 1, 2, 122, 114, 12
5, -1, 3, 1, 2, 123, 118, 10
5, -1, 3, 1, 2, 124, 122, 8
5, -1, 3, 1, 2, 125, 126, 6
5, -1, 3, 1, 2, 126, 120, 4
5, -1, 3, 1, 2, 127, 128, 2
6, -1, 2, 1, 2, 0, 124, 129
6, -1, 2, 1, 2, 1, 116, 127
6, -1, 2, 1, 2, 2, 112, 125
6, -1, 2, 1, 2, 3, 108, 123
6, -1, 2, 1, 2, 4, 104, 121
6, -1, 2, 1, 2, 5, 100, 119
6, -1, 2, 1, 2, 6, 96, 117
6, -1, 2, 1, 2, 7, 93, 115
6, -1, 2, 1, 2, 8, 97, 113
6, -1, 2, 1, 2, 9, 101, 111
6, -1, 2, 1, 2, 10, 105, 109
6, -1, 2, 1, 2, 11, 109, 107
6, -1, 2, 1, 2, 12, 113, 105
6, -1, 2, 1, 2, 13, 117, 103
6, -1, 2, 1, 2, 14, 121, 101
6, -1, 2, 1, 2, 15, 125, 99
6, -1, 2, 1, 2, 16, 127, 97
6, -1, 2, 1, 2, 17, 123, 95
6, -1, 2, 1, 2, 18, 119, 93
6, -1, 2, 1, 2, 19, 115, 91
6, -1, 2, 1, 2, 20, 111, 89
6, -1, 2, 1, 2, 21, 107, 87
6, -1, 2, 1, 2, 22, 103, 85
6, -1, 2, 1, 2, 23, 99, 83
6, -1, 2, 1, 2, 24, 95, 81
6, -1, 2, 1, 2, 25, 91, 79
6, -1, 2, 1, 2, 26, 87, 77
6, -1, 2, 1, 2, 27, 83, 75
6, -1, 2, 1, 2, 28, 79, 73
6, -1, 2, 1, 2, 29, 75, 71
6, -1, 2, 1, 2, 30, 71, 69
6, -1, 2, 1, 2, 31, 67, 67
6, -1, 2, 1, 2, 32, 63, 65
6, -1, 2, 1, 2, 33, 59, 63
6, -1, 2, 1, 2, 34, 55, 61
6, -1, 2, 1, 2, 35, 51, 59
6, -1, 2, 1, 2, 36, 47, 57
6, -1, 2, 1, 2, 37, 43, 55
6, -1, 2, 1, 2, 38, 39, 53
6, -1, 2, 1, 2, 39, 35, 51
6, -1, 2, 1, 2, 40, 31, 49
6, -1, 2, 1, 2, 41, 27, 47
6, -1, 2, 1, 2, 42, 23, 45
6, -1, 2, 1, 2, 43, 19, 43
6, -1, 2, 1, 2, 44, 15, 41
6, -1, 2, 1, 2, 45, 11, 39
6, -1, 2, 1, 2, 46, 7, 37
6, -1, 2, 1, 2, 47, 3, 35
6, -1, 2, 1, 2, 48, 1, 33
6, -1, 2, 1, 2, 49, 5, 31
6, -1, 2, 1, 2, 50, 9, 29
6, -1, 2, 1, 2, 51, 13, 27
6, -1, 2, 1, 2, 52, 17, 25
6, -1, 2, 1, 2, 53, 21, 23
6, -1, 2, 1, 2, 54, 25, 21
6, -1, 2, 1, 2, 55, 29, 19
6, -1, 2, 1, 2, 56, 33, 17
6, -1, 2, 1, 2, 57, 40, 15
6, -1, 2, 1, 2, 58, 36, 13
6, -1, 2, 1, 2, 59, 32, 11
6, -1, 2, 1, 2, 60, 28, 9
6, -1, 2, 1, 2, 61, 24, 7
6, -1, 2, 1, 2, 62, 20, 5
6, -1, 2, 1, 2, 63, 16, 3
6, -1, 2, 1, 2, 64, 4, 2
6, -1, 2, 1, 2, 65, 8, 4
6, -1, 2, 1, 2, 66, 12, 6
6, -1, 2, 1, 2, 67, 2, 8
6, -1, 2, 1, 2, 68, 6, 10
6, -1, 2, 1, 2, 69, 10, 12
6, -1, 2, 1, 2, 70, 14, 14
6, -1, 2, 1, 2, 71, 18, 16
6, -1, 2, 1, 2, 72, 22, 18
6, -1, 2, 1, 2, 73, 26, 20
6, -1, 2, 1, 2, 74, 30, 22
6, -1, 2, 1, 2, 75, 34, 24
6, -1, 2, 1, 2, 76, 38, 26
6, -1, 2, 1, 2, 77, 42, 28
6, -1, 2, 1, 2, 78, 46, 30
6, -1, 2, 1, 2, 79, 50, 32
6, -1, 2, 1, 2, 80, 54, 34
6, -1, 2, 1, 2, 81, 58, 36
6, -1, 2, 1, 2, 82, 62, 38
6, -1, 2, 1, 2, 83, 64, 40
6, -1, 2, 1, 2, 84, 60, 42
6, -1, 2, 1, 2, 85, 56, 44
6, -1, 2, 1, 2, 86, 52, 46
6, -1, 2, 1, 2, 87, 48, 48
6, -1, 2, 1, 2, 88, 44, 50
6, -1, 2, 1, 2, 89, 37, 52
6, -1, 2, 1, 2, 90, 41, 54
6, -1, 2, 1, 2, 91, 45, 56
6, -1, 2, 1, 2, 92, 49, 58
6, -1, 2, 1, 2, 93, 53, 60
6, -1, 2, 1, 2, 94, 57, 62
6, -1, 2, 1, 2, 95, 61, 64
6, -1, 2, 1, 2, 96, 65, 66
6, -1, 2, 1, 2, 97, 69, 68
6, -1, 2, 1, 2, 98, 73, 70
6, -1, 2, 1, 2, 99, 77, 72
6, -1, 2, 1, 2, 100, 81, 74
6, -1, 2, 1, 2, 101, 85, 76
6, -1, 2, 1, 2, 102, 89, 78
6, -1, 2, 1, 2, 103, 92, 80
6, -1, 2, 1, 2, 104, 88, 82
6, -1, 2, 1, 2, 105, 84, 84
6, -1, 2, 1, 2, 106, 80, 86
6, -1, 2, 1, 2, 107, 76, 88
6, -1, 2, 1, 2, 108, 72, 90
6, -1, 2, 1, 2, 109, 68, 92
6, -1, 2, 1, 2, 110, 66, 94
6, -1, 2, 1, 2, 111, 70, 96
6, -1, 2, 1, 2, 112, 74, 98
6, -1, 2, 1, 2, 113, 78, 100
6, -1, 2, 1, 2, 114, 82, 102
6, -1, 2, 1, 2, 115, 86, 104
6, -1, 2, 1, 2, 116, 90, 106
6, -1, 2, 1, 2, 117, 94, 108
6, -1, 2, 1, 2, 118, 98, 110
6, -1, 2, 1, 2, 119, 102, 112
6, -1, 2, 1, 2, 120, 106, 114
6, -1, 2, 1, 2, 121, 110, 116
6, -1, 2, 1, 2, 122, 114, 118
6, -1, 2, 1, 2, 123, 118, 120
6, -1, 2, 1, 2, 124, 122, 122
6, -1, 2, 1, 2, 125, 126, 124
6, -1, 2, 1, 2, 126, 120, 126
6, -1, 2, 1, 2, 127, 128, 128
7, -1, 1, 1, 2, 0, 124, 3
7, -1, 1, 1, 2, 1, 116, 5
7, -1, 1, 1, 2, 2, 112, 7
7, -1, 1, 1, 2, 3, 108, 9
7, -1, 1, 1, 2, 4, 104, 11
7, -1, 1, 1, 2, 5, 100, 13
7, -1, 1, 1, 2, 6, 96, 15
7, -1, 1, 1, 2, 7, 93, 17
7, -1, 1, 1, 2, 8, 97, 19
7, -1, 1, 1, 2, 9, 101, 21
7, -1, 1, 1, 2, 10, 105, 23
7, -1, 1, 1, 2, 11, 109, 25
7, -1, 1, 1, 2, 12, 113, 27
7, -1, 1, 1, 2, 13, 117, 29
7, -1, 1, 1, 2, 14, 121, 31
7, -1, 1, 1, 2, 15, 125, 33
7, -1, 1, 1, 2, 16, 127, 35
7, -1, 1, 1, 2, 17, 123, 37
7, -1, 1, 1, 2, 18, 119, 39
7, -1, 1, 1, 2, 19, 115, 41
7, -1, 1, 1, 2, 20, 111, 43
7, -1, 1, 1, 2, 21, 107, 45
7, -1, 1, 1, 2, 22, 103, 47
7, -1, 1, 1, 2, 23, 99, 49
7, -1, 1, 1, 2, 24, 95, 51
7, -1, 1, 1, 2, 25, 91, 53
7, -1, 1, 1, 2, 26, 87, 55
7, -1, 1, 1, 2, 27, 83, 57
7, -1, 1, 1, 2, 28, 79, 59
7, -1, 1, 1, 2, 29, 75, 61
7, -1, 1, 1, 2, 30, 71, 63
7, -1, 1, 1, 2, 31, 67, 65
7, -1, 1, 1, 2, 32, 63, 67
7, -1, 1, 1, 2, 33, 59, 69
7, -1, 1, 1, 2, 34, 55, 71
7, -1, 1, 1, 2, 35, 51, 73
7, -1, 1, 1, 2, 36, 47, 75
7, -1, 1, 1, 2, 37, 43, 77
7, -1, 1, 1, 2, 38, 39, 79
7, -1, 1, 1, 2, 39, 35, 81
7, -1, 1, 1, 2, 40, 31, 83
7, -1, 1, 1, 2, 41, 27, 85
7, -1, 1, 1, 2, 42, 23, 87
7, -1, 1, 1, 2, 43, 19, 89
7, -1, 1, 1, 2, 44, 15, 91
7, -1, 1, 1, 2, 45, 11, 93
7, -1, 1, 1, 2, 46, 7, 95
7, -1, 1, 1, 2, 47, 3, 97
7, -1, 1, 1, 2, 48, 1, 99
7, -1, 1, 1, 2, 49, 5, 101
7, -1, 1, 1, 2, 50, 9, 103
7, -1, 1, 1, 2, 51, 13, 105
7, -1, 1, 1, 2, 52, 17, 107
7, -1, 1, 1, 2, 53, 21, 109
7, -1, 1, 1, 2, 54, 25, 111
7, -1, 1, 1, 2, 55, 29, 113
7, -1, 1, 1, 2, 56, 33, 115
7, -1, 1, 1, 2, 57, 40, 117
7, -1, 1, 1, 2, 58, 36, 119
7, -1, 1, 1, 2, 59, 32, 121
7, -1, 1, 1, 2, 60, 28, 123
7, -1, 1, 1, 2, 61, 24, 125
7, -1, 1, 1, 2, 62, 20, 127
7, -1, 1, 1, 2, 63, 16, 129
7, -1, 1, 1, 2, 64, 4, 128
7, -1, 1, 1, 2, 65, 8, 126
7, -1, 1, 1, 2, 66, 12, 124
7, -1, 1, 1, 2, 67, 2, 122
7, -1, 1, 1, 2, 68, 6, 120
7, -1, 1, 1, 2, 69, 10, 118
7, -1, 1, 1, 2, 70, 14, 116
7, -1, 1, 1, 2, 71, 18, 114
7, -1, 1, 1, 2, 72, 22, 112
7, -1, 1, 1, 2, 73, 26, 110
7, -1, 1, 1, 2, 74, 30, 108
7, -1, 1, 1, 2, 75, 34, 106
7, -1, 1, 1, 2, 76, 38, 104
7, -1, 1, 1, 2, 77, 42, 102
7, -1, 1, 1, 2, 78, 46, 100
7, -1, 1, 1, 2, 79, 50, 98
7, -1, 1, 1, 2, 80, 54, 96
7, -1, 1, 1, 2, 81, 58, 94
7, -1, 1, 1, 2, 82, 62, 92
7, -1, 1, 1, 2, 83, 64, 90
7, -1, 1, 1, 2, 84, 60, 88
7, -1, 1, 1, 2, 85, 56, 86
7, -1, 1, 1, 2, 86, 52, 84
7, -1, 1, 1, 2, 87, 48, 82
7, -1, 1, 1, 2, 88, 44, 80
7, -1, 1, 1, 2, 89, 37, 78
7, -1, 1, 1, 2, 90, 41, 76
7, -1, 1, 1, 2, 91, 45, 74
7, -1, 1, 1, 2, 92, 49, 72
7, -1, 1, 1, 2, 93, 53, 70
7, -1, 1, 1, 2, 94, 57, 68
7, -1, 1, 1, 2, 95, 61, 66
7, -1, 1, 1, 2, 96, 65, 64
7, -1, 1, 1, 2, 97, 69, 62
7, -1, 1, 1, 2, 98, 73, 60
7, -1, 1, 1, 2, 99, 77, 58
7, -1, 1, 1, 2, 100, 81, 56
7, -1, 1, 1, 2, 101, 85, 54
7, -1, 1, 1, 2, 102, 89, 52
7, -1, 1, 1, 2, 103, 92, 50
7, -1, 1, 1, 2, 104, 88, 48
7, -1, 1, 1, 2, 105, 84, 46
7, -1, 1, 1, 2, 106, 80, 44
7, -1, 1, 1, 2, 107, 76, 42
7, -1, 1, 1, 2, 108, 72, 40
7, -1, 1, 1, 2, 109, 68, 38
7, -1, 1, 1, 2, 110, 66, 36
7, -1, 1, 1, 2, 111, 70, 34
7, -1, 1, 1, 2, 112, 74, 32
7, -1, 1, 1, 2, 113, 78, 30
7, -1, 1, 1, 2, 114, 82, 28
7, -1, 1, 1, 2, 115, 86, 26
7, -1, 1, 1, 2, 116, 90, 24
7, -1, 1, 1, 2, 117, 94, 22
7, -1, 1, 1, 2, 118, 98, 20
7, -1, 1, 1, 2, 119, 102, 18
7, -1, 1, 1, 2, 120, 106, 16
7, -1, 1, 1, 2, 121, 110, 14
7, -1, 1, 1, 2, 122, 114, 12
7, -1, 1, 1, 2, 123, 118, 10
7, -1, 1, 1, 2, 124, 122, 8
7, -1, 1, 1, 2, 125, 126, 6
7, -1, 1, 1, 2, 126, 120, 4
7, -1, 1, 1, 2, 127, 128, 2
8, -1, 8, 2, 2, 0, 124, 3
8, -1, 8, 2, 2, 1, 116, 5
8, -1, 8, 2, 2, 2, 112, 7
8, -1, 8, 2, 2, 3, 108, 9
8, -1, 8, 2, 2, 4, 104, 11
8, -1, 8, 2, 2, 5, 100, 13
8, -1, 8, 2, 2, 6, 96, 15
8, -1, 8, 2, 2, 7, 93, 17
8, -1, 8, 2, 2, 8, 97, 19
8, -1, 8, 2, 2, 9, 101, 21
8, -1, 8, 2, 2, 10, 105, 23
8, -1, 8, 2, 2, 11, 109, 25
8, -1, 8, 2, 2, 12, 113, 27
8, -1, 8, 2, 2, 13, 117, 29
8, -1, 8, 2, 2, 14, 121, 31
8, -1, 8, 2, 2, 15, 125, 33
8, -1, 8, 2, 2, 16, 127, 35
8, -1, 8, 2, 2, 17, 123, 37
8, -1, 8, 2, 2, 18, 119, 39
8, -1, 8, 2, 2, 19, 115, 41
